SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
34013111,3.6,5.0,5.8,-1,-1,-1,3.25,5.5,7.5
34013112,2.6,3.75,3.2,-1,-1,-1,4.0,6.0,6.5
34013113,-1,-1,4.6,-1,-1,-1,2.75,-1,-1
34013114,5.0,7.25,6.0,-1,-1,-1,4.75,7.0,7.0
34013115,8.2,8.0,8.4,-1,-1,-1,5.75,9.0,8.75
34013116,7.6,6.5,7.8,5.25,4.5,5.75,-1,-1,-1
34013117,5.8,8.25,6.2,-1,-1,-1,2.5,5.0,8.0
34013118,8.2,7.0,8.6,7.75,6.75,7.25,-1,-1,-1
34013119,4.6,3.75,4.0,-1,-1,-1,2.25,5.5,5.25
34013120,7.8,4.25,5.8,6.5,8.25,6.25,-1,-1,-1
34013121,7.8,7.0,8.2,7.75,6.75,5.25,-1,-1,-1
34013122,6.8,8.0,8.0,-1,-1,-1,4.75,5.75,8.0
34013123,4.0,5.17,3.2,-1,-1,-1,3.75,5.5,8.25
34013124,7.4,6.75,8.2,5.25,6.25,4.75,-1,-1,-1
34013125,5.2,5.75,4.2,-1,-1,-1,2.25,5.0,5.25
34013126,5.2,6.25,3.2,-1,-1,-1,5.25,7.75,8.75
34013127,3.4,6.25,3.2,-1,-1,-1,2.25,4.25,5.75
34013128,4.0,6.75,3.0,-1,-1,-1,4.25,7.25,7.25
34013129,8.4,6.0,6.0,7.25,7.75,2.0,-1,-1,-1
34013130,8.2,6.5,9.2,4.25,7.5,6.0,-1,-1,-1
34013131,4.6,4.0,3.8,-1,-1,-1,3.75,7.5,7.5
34013132,7.2,7.0,8.2,-1,-1,-1,6.25,9.0,8.0
34013133,8.6,8.25,3.4,7.75,7.5,5.0,-1,-1,-1
34013134,7.6,9.0,7.2,-1,-1,-1,3.0,6.25,8.25
34013135,8.0,8.25,8.8,-1,-1,-1,6.0,8.0,8.75
34013136,6.8,8.0,4.0,-1,-1,-1,3.75,6.5,7.75
34013137,6.6,7.75,5.0,-1,-1,-1,2.25,6.25,6.75
34013138,5.0,7.5,3.6,-1,-1,-1,2.75,6.0,8.5
34013139,5.6,5.25,2.6,-1,-1,-1,3.0,6.5,6.5
34013140,4.8,4.75,6.8,-1,-1,-1,4.0,6.5,7.75
34013141,7.0,5.5,4.4,3.5,5.75,3.25,-1,-1,-1
34013142,6.2,6.75,2.8,-1,-1,-1,3.5,5.75,7.5
34013143,6.4,6.0,4.0,7.75,4.0,5.0,-1,-1,-1
34013144,8.0,6.5,4.8,7.0,7.5,6.5,-1,-1,-1
34013145,7.4,9.0,8.8,-1,-1,-1,7.25,7.5,8.5
34013146,6.6,5.75,2.6,-1,-1,-1,2.75,7.0,6.25
34013147,3.6,5.25,3.2,-1,-1,-1,4.25,6.75,6.75
34013148,6.4,7.5,5.4,-1,-1,-1,3.75,6.5,8.25
34013149,8.2,9.0,8.2,8.0,7.75,6.25,-1,-1,-1
34013150,7.8,6.5,2.4,6.75,5.75,4.75,-1,-1,-1
34013151,8.6,6.25,4.2,6.75,7.0,4.25,-1,-1,-1
34013152,7.2,9.0,7.8,-1,-1,-1,7.5,8.75,7.75
34013153,7.0,5.75,5.6,-1,-1,-1,7.5,7.0,8.25
34013154,7.0,6.5,5.0,6.0,8.25,4.5,-1,-1,-1
34013155,8.4,6.5,7.6,7.5,8.25,5.0,-1,-1,-1
34013156,4.2,6.25,4.0,-1,-1,-1,6.0,6.75,7.25
34013157,5.6,6.25,2.2,4.5,3.25,5.25,-1,-1,-1
34013158,7.2,4.75,3.2,-1,-1,-1,5.25,8.25,7.75
34013159,4.8,6.25,2.0,-1,-1,-1,3.75,7.25,6.75
34013160,8.4,5.5,4.4,7.0,8.25,5.25,-1,-1,-1
34013161,8.2,5.75,7.4,6.25,5.0,5.5,-1,-1,-1
34013162,6.8,4.25,3.8,5.75,4.5,6.0,-1,-1,-1
34013163,5.4,3.75,4.8,-1,-1,-1,5.5,6.0,6.5
34013164,7.2,7.5,7.8,-1,-1,-1,2.25,6.75,7.75
34013165,5.0,7.25,3.8,-1,-1,-1,3.25,7.25,7.5
34013166,4.8,4.5,2.4,-1,-1,-1,2.5,6.75,6.25
34013167,7.2,8.5,9.4,-1,-1,-1,4.5,7.0,8.5
34013168,7.0,7.25,5.4,-1,-1,-1,2.75,6.5,8.25
34013169,8.0,8.5,7.2,-1,-1,-1,3.5,7.75,9.0
34013170,8.6,9.0,8.0,-1,-1,-1,4.0,8.0,8.75
34013171,6.8,7.0,4.6,-1,-1,-1,4.75,5.0,6.25
34013172,7.8,7.75,7.2,7.25,7.75,3.5,-1,-1,-1
34013173,8.6,5.0,9.0,8.25,7.5,6.0,-1,-1,-1
34013174,3.2,5.5,2.8,-1,-1,-1,3.25,6.0,5.5
34013175,8.2,7.58,8.0,-1,-1,-1,4.5,7.0,8.25
34013176,7.6,6.5,4.2,6.0,7.25,4.0,-1,-1,-1
34013177,7.0,7.75,6.8,-1,-1,-1,4.25,6.75,7.0
34013178,4.6,8.5,4.2,-1,-1,-1,4.25,5.25,7.25
34013179,4.2,5.0,1.6,-1,-1,-1,1.5,4.75,6.75
34013180,6.2,6.5,5.0,-1,-1,-1,4.0,6.0,8.5
34013181,7.0,5.75,5.2,5.5,4.0,3.75,-1,-1,-1
34013182,6.6,7.0,6.4,6.25,6.0,4.25,-1,-1,-1
34013183,8.8,7.75,6.6,6.25,8.5,5.5,-1,-1,-1
34013184,6.0,7.25,4.2,-1,-1,-1,2.0,5.25,7.25
34013185,4.0,5.5,2.8,3.25,2.75,3.5,-1,-1,-1
34013186,5.6,8.75,5.6,-1,-1,-1,9.25,8.5,8.25
34013187,7.8,5.75,7.2,-1,-1,-1,4.5,6.25,8.25
34013188,3.4,5.16,3.0,-1,-1,-1,4.5,4.75,7.0
34013189,5.2,4.0,2.8,-1,-1,-1,5.0,6.25,8.0
34013190,8.4,8.5,9.0,-1,-1,-1,6.0,7.25,8.75
34013191,5.2,7.0,3.6,-1,-1,-1,7.75,7.0,9.5
34013192,3.6,7.25,2.4,-1,-1,-1,4.25,5.75,6.25
34013193,7.0,7.25,3.8,-1,-1,-1,4.25,6.75,7.0
34013195,4.8,3.75,3.0,-1,-1,-1,3.25,5.5,5.75
34013196,6.2,6.0,3.4,-1,-1,-1,4.25,7.25,8.0
34013197,6.8,4.0,6.6,6.0,6.25,4.75,-1,-1,-1
34013198,7.4,4.25,4.2,7.5,7.5,6.5,-1,-1,-1
34013199,8.8,4.25,6.8,8.5,7.0,4.25,-1,-1,-1
34013200,3.6,6.0,3.4,-1,-1,-1,5.5,6.5,7.0
34013201,6.6,8.0,7.2,-1,-1,-1,4.5,6.0,8.0
34013202,7.6,6.25,3.6,-1,-1,-1,2.5,6.5,6.5
34013203,8.6,6.75,6.8,6.25,8.75,9.5,-1,-1,-1
34013204,7.0,7.75,5.8,-1,-1,-1,2.75,5.5,7.25
34013205,7.2,6.75,3.8,5.0,3.0,2.5,-1,-1,-1
34013206,3.6,4.75,3.2,-1,-1,-1,5.0,7.75,7.5
34013207,8.0,8.75,10.0,-1,-1,-1,5.5,8.25,7.75
34013208,7.8,7.25,4.8,-1,-1,-1,4.75,6.75,7.5
34013209,5.6,5.5,2.8,4.5,3.5,3.5,-1,-1,-1
34013210,7.8,8.5,8.0,-1,-1,-1,3.75,7.5,8.5
34013211,5.2,5.5,4.6,-1,-1,-1,4.25,5.75,7.0
34013212,6.8,7.75,3.2,-1,-1,-1,4.25,6.75,8.0
34013213,5.0,6.5,4.4,-1,-1,-1,2.0,5.25,5.75
34013214,4.8,8.5,3.8,-1,-1,-1,4.0,5.75,6.75
34013215,5.8,6.0,5.2,-1,-1,-1,5.25,7.0,7.5
34013216,7.2,8.0,6.0,-1,-1,-1,4.5,6.5,8.25
34013217,7.4,7.25,5.6,-1,-1,-1,3.25,6.5,6.25
34013218,3.8,6.5,2.6,-1,-1,-1,5.25,7.5,7.75
34013219,7.0,7.75,5.0,6.5,2.75,3.5,-1,-1,-1
34013220,6.0,6.5,3.2,-1,-1,-1,2.25,7.0,7.75
34013221,7.2,7.0,3.8,-1,-1,-1,4.75,6.5,6.5
34013222,8.2,7.0,4.4,7.75,8.0,6.25,-1,-1,-1
34013223,7.8,6.5,6.0,7.0,6.75,5.25,-1,-1,-1
34013224,7.8,8.0,8.0,7.5,4.0,5.0,-1,-1,-1
34013225,5.2,5.25,3.4,-1,-1,-1,2.75,6.0,6.25
34013226,4.6,5.75,3.4,-1,-1,-1,3.25,6.0,8.0
34013227,4.2,5.75,4.2,-1,-1,-1,2.75,6.25,7.0
34013228,6.6,6.0,7.4,-1,-1,-1,3.0,7.0,8.0
34013229,8.4,8.0,5.4,-1,-1,-1,6.5,8.25,8.25
34013230,7.4,8.25,7.4,-1,-1,-1,5.75,8.25,8.0
34013231,8.6,5.75,5.0,7.25,7.75,5.25,-1,-1,-1
34013232,8.8,7.5,8.6,8.75,9.5,5.75,-1,-1,-1
34013233,7.6,6.0,3.6,3.5,8.25,5.5,-1,-1,-1
34013234,8.0,3.75,2.8,6.75,4.0,2.25,-1,-1,-1
34013235,4.8,3.0,2.0,-1,-1,-1,6.0,7.0,8.0
34013236,7.6,7.5,5.4,-1,-1,-1,2.75,5.0,8.0
34013237,7.8,8.5,8.2,7.75,6.5,5.5,-1,-1,-1
34013238,7.6,6.75,6.8,6.5,5.25,5.5,-1,-1,-1
34013239,5.4,7.0,2.4,-1,-1,-1,2.75,6.0,5.5
34013240,7.8,4.5,7.6,-1,-1,-1,5.5,7.5,8.25
34013241,5.6,6.25,3.4,-1,-1,-1,3.0,5.5,5.75
34013242,7.2,7.5,6.6,-1,-1,-1,3.25,5.75,7.25
34013243,5.8,6.75,4.2,-1,-1,-1,4.0,6.0,7.75
34013244,6.8,7.25,6.2,5.0,7.0,6.0,-1,-1,-1
34013245,6.4,8.5,4.6,-1,-1,-1,5.25,6.5,8.25
34013246,7.0,6.75,8.2,-1,-1,-1,4.5,7.25,8.0
34013247,5.6,6.5,3.2,-1,-1,-1,3.0,6.5,5.25
34013248,8.6,8.25,8.8,-1,-1,-1,6.0,7.5,9.25
34013249,6.0,6.25,3.2,-1,-1,-1,6.5,6.75,7.0
34013250,6.4,8.75,8.2,-1,-1,-1,4.0,6.25,8.5
34013251,7.6,5.25,8.8,7.0,5.75,4.25,-1,-1,-1
34013252,7.8,5.75,5.0,7.5,7.75,4.75,-1,-1,-1
34013253,8.0,8.75,8.8,8.0,6.25,4.75,-1,-1,-1
34013254,7.6,8.75,7.8,-1,-1,-1,4.75,7.75,9.25
34013255,3.2,5.5,2.6,-1,-1,-1,4.25,5.25,5.5
34013256,6.4,6.0,2.8,-1,-1,-1,8.0,7.25,8.25
34013257,7.2,7.0,9.4,-1,-1,-1,6.25,7.5,9.25
34013258,8.6,4.75,3.4,3.5,8.5,7.75,-1,-1,-1
34013259,6.4,6.0,3.4,-1,-1,-1,5.0,6.25,8.0
34013260,8.8,7.25,8.4,7.75,8.25,6.75,-1,-1,-1
34013261,8.0,8.5,8.8,-1,-1,-1,4.5,7.5,8.5
