SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
27000090,6.2,6.25,3.6,-1,-1,-1,5.0,8.75,8.75
27000091,8.2,6.0,9.2,7.0,8.0,5.75,-1,-1,-1
27000092,1.6,5.75,3.6,-1,-1,-1,6.5,7.0,9.25
27000093,5.0,7.0,5.0,-1,-1,-1,5.0,7.25,9.0
27000094,5.0,6.5,5.6,-1,-1,-1,6.5,8.0,8.5
27000095,9.0,-1,-1,8.0,7.25,-1,-1,-1,-1
27000096,5.2,4.0,3.6,-1,-1,-1,4.0,7.5,8.0
27000097,8.4,6.75,9.0,7.75,4.0,5.5,-1,-1,-1
27000098,6.2,6.5,3.4,5.75,5.25,4.0,-1,-1,-1
27000099,5.8,7.5,6.4,-1,-1,-1,8.0,9.25,8.75
27000100,4.0,7.0,2.6,-1,-1,-1,4.75,5.75,9.0
27000101,6.6,8.0,4.6,-1,-1,-1,5.5,7.75,9.5
27000102,6.0,7.75,2.8,-1,-1,-1,4.5,6.75,8.75
27000103,6.6,7.25,3.0,-1,-1,-1,6.0,8.0,7.75
27000104,7.4,6.0,6.8,6.0,4.75,6.0,-1,-1,-1
27000105,8.0,7.5,8.2,-1,-1,-1,5.5,8.25,8.5
27000106,6.8,6.0,5.0,-1,-1,-1,4.5,7.5,8.75
27000107,7.6,6.5,3.0,-1,-1,-1,8.25,8.5,8.75
27000108,6.6,5.75,6.4,-1,-1,-1,5.25,6.25,9.25
27000109,4.4,5.5,4.4,-1,-1,-1,3.5,5.25,7.25
27000110,4.8,6.25,5.4,-1,-1,-1,2.25,5.75,6.75
