SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
08000754,7.4,7.75,6.2,6.0,6.75,4.75,-1,-1,-1
08000755,6.6,7.25,4.0,-1,-1,-1,7.0,9.0,9.0
08000756,3.0,5.5,3.8,-1,-1,-1,2.25,5.0,7.25
08000757,8.4,7.75,7.0,6.75,7.25,7.75,-1,-1,-1
08000758,7.8,6.75,6.8,6.0,5.5,5.5,-1,-1,-1
08000759,7.4,5.5,5.2,-1,-1,-1,5.5,8.0,9.25
08000760,6.4,5.75,3.4,-1,-1,-1,3.75,6.0,9.5
08000761,7.4,7.25,6.6,-1,-1,-1,5.5,7.75,9.25
08000762,5.8,5.25,5.0,-1,-1,-1,2.75,6.75,7.5
08000763,6.6,5.25,3.0,5.5,5.5,5.75,-1,-1,-1
08000764,5.2,4.75,2.4,5.75,3.5,4.25,-1,-1,-1
08000765,5.8,5.75,2.8,-1,-1,-1,5.0,6.0,8.5
08000766,6.2,5.5,2.4,6.0,5.25,5.0,-1,-1,-1
08000767,5.8,5.0,3.0,-1,-1,-1,3.5,7.75,8.75
08000768,6.6,6.5,3.8,-1,-1,-1,4.25,8.25,9.25
08000769,4.2,2.75,3.0,-1,-1,-1,2.75,5.75,7.0
08000770,6.0,6.25,1.8,-1,-1,-1,4.0,8.0,9.25
08000771,5.0,6.25,3.4,-1,-1,-1,3.0,6.75,8.25
08000772,4.4,6.5,4.8,-1,-1,-1,3.5,5.5,8.0
08000773,3.4,5.5,3.0,-1,-1,-1,1.75,5.75,5.25
08000774,7.6,7.75,5.6,-1,-1,-1,8.0,8.0,10.0
08000775,8.6,8.75,9.0,-1,-1,-1,5.25,8.75,10.0
08000776,6.8,6.5,4.0,-1,-1,-1,3.25,6.25,8.0
08000777,5.2,6.25,3.6,-1,-1,-1,3.0,7.25,9.25
08000778,7.4,6.0,6.2,-1,-1,-1,6.5,7.75,9.5
08000779,7.6,7.25,6.6,-1,-1,-1,5.25,8.75,7.25
08000780,6.8,5.5,4.6,-1,-1,-1,6.25,7.5,9.0
08000781,7.8,7.5,5.2,6.0,6.5,4.0,-1,-1,-1
08000782,4.2,6.25,2.8,-1,-1,-1,2.5,6.0,7.5
08000783,5.0,5.5,3.0,-1,-1,-1,3.5,6.5,9.25
08000784,8.2,5.75,5.8,4.0,4.75,4.25,-1,-1,-1
08000785,4.2,5.5,3.0,-1,-1,-1,3.5,7.0,9.0
08000786,8.2,8.25,5.4,4.5,6.25,4.75,-1,-1,-1
08000787,5.4,7.75,3.2,-1,-1,-1,2.25,6.25,6.75
08000788,6.4,6.5,5.6,-1,-1,-1,4.5,6.5,8.25
08000789,6.2,6.75,2.8,-1,-1,-1,3.25,5.25,7.25
08000790,7.8,7.0,7.2,-1,-1,-1,8.0,9.0,9.5
08000791,4.2,4.75,5.2,-1,-1,-1,6.5,6.25,9.75
08000792,4.2,5.5,2.6,-1,-1,-1,4.0,5.25,8.25
