SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03003473,3,4.50,-1,-1,-1,-1,5.25,7,-1
03003474,4.80,5,3,-1,-1,-1,3.25,6.75,7.25
03003475,6.20,4,3.20,-1,-1,-1,4,6.75,7.75
03003476,5,6.25,3.40,-1,-1,-1,5.50,8,8.75
03003477,6.80,7.25,7,-1,-1,-1,5.50,7.75,8.75
03003478,5.80,5.50,4.80,5.25,5.25,3.25,-1,-1,-1
03003479,6.40,6,8,-1,-1,-1,5.75,6,8.50
03003480,8.40,4,5.60,5,6,4.50,-1,-1,-1
03003481,7,6.50,6,6,6,3.75,-1,-1,-1
03003482,2.80,5.50,2.40,-1,-1,-1,4.25,6.75,6.25
03003483,7.60,7.50,3.80,-1,-1,-1,5,6,8
03003484,6,6.50,5,-1,-1,-1,6.50,7.25,8.75
03003485,7,7.25,5.60,-1,-1,-1,5,5.75,8
03003486,6.40,7,2.20,-1,-1,-1,3,5.75,8.50
03003487,8.40,6.50,4.40,7,7,5.50,-1,-1,-1
03003488,7.20,7.25,8.60,-1,-1,-1,6.50,7.75,9.50
03003489,7.40,6.25,3.20,7,4.75,6.25,4,6.75,8.50
03003490,6.40,5.75,3,3.75,6.25,4.75,-1,-1,-1
03003491,7.60,6.50,5.60,7,7,6.50,-1,-1,-1
03003492,8,4.75,5.40,6,7,5.75,-1,-1,-1
03003493,4.40,6,2.60,-1,-1,-1,4.75,5.50,8.25
03003494,8.40,4,4.40,5.75,5,4,-1,-1,-1
03003495,2.20,1.75,-1,-1,-1,-1,2.50,4.75,-1
03003496,6.20,5.50,2.80,-1,-1,-1,3.50,5.75,8.25
03003497,6,3.50,5.20,4.75,5.75,3.75,-1,-1,-1
03003498,6.80,4.50,2.40,5.50,5,4,-1,-1,-1
03003499,7,4.75,5.20,-1,-1,-1,4,5.25,7.75
03003500,2,2,-1,-1,-1,-1,2.50,4.25,-1
03003501,8.20,5.25,4.40,4.75,5.25,3.75,-1,-1,-1
03003502,7,7,4.80,-1,-1,-1,8,8.75,8.25
03003503,7,5.75,6,7,2.50,4.50,-1,-1,-1
03003504,7.60,7.25,3.20,6.25,5,3.75,-1,-1,-1
03003505,6.40,5.75,3.80,-1,-1,-1,4,4.25,6.25
03003506,7.40,6,4.40,6.75,4.50,4.25,-1,-1,-1
03003507,4.40,4.50,3.60,-1,-1,-1,1.25,5.75,6.75
03003508,7.20,5.25,4.60,7,6.25,5.75,-1,-1,-1
03003509,6,6.25,3.60,-1,-1,-1,4.75,8,7
