SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33005912,2.80,5.25,1.80,-1,-1,-1,3.75,4.50,5.25
33005913,5,4.75,7.20,-1,-1,-1,3.75,7,7.50
33005914,2.20,5.50,2.60,-1,-1,-1,3,4.25,4
33005915,2.40,3.75,2.60,-1,-1,-1,2,2.75,5.50
33005916,5,4,3.60,-1,-1,-1,3.75,3.25,5
33005917,3.40,4.25,5,-1,-1,-1,3.25,5.75,6.75
33005918,4.80,5.25,3.60,-1,-1,-1,4.25,6,7.75
33005919,4.60,5.75,3,-1,-1,-1,3,6,8.25
33005920,5.80,6.50,3.40,-1,-1,-1,4.75,6.50,7
33005921,8,4.75,5.80,3.75,3.25,3.75,-1,-1,-1
33005922,6.80,3.75,4.80,-1,-1,-1,3.50,4.50,5.75
33005923,5.60,6.50,3.60,-1,-1,-1,3.25,8.25,7.75
33005924,7,7.75,4,-1,-1,-1,4.25,7,8
33005925,6.80,4.25,4.20,-1,-1,-1,1.25,5,5
33005926,7.40,5.25,5.20,6,4.75,4.75,-1,-1,-1
33005927,7.20,5,4.60,6.50,7,3,-1,-1,-1
33005928,4.60,5.75,3.40,-1,-1,-1,3,5.50,7.25
33005929,2.60,6,4,-1,-1,-1,4,6.25,6.25
33005930,6.20,6,4.80,-1,-1,-1,3.50,6,5.75
33005931,4.80,5.50,3.20,-1,-1,-1,4,7.25,7
33005932,7,6.25,5.80,-1,-1,-1,5,7,8.50
33005933,5,5.25,3.40,-1,-1,-1,2.50,4.50,7.25
33005934,4.40,4.25,3,-1,-1,-1,3.50,5.25,6.75
33005935,6.60,7,6.40,-1,-1,-1,3.50,4.75,6.75
33005936,4.80,5,5.80,-1,-1,-1,5.75,6,7.50
33005937,4.20,7,5.40,-1,-1,-1,4.25,7,8
33005938,5,6,3.20,-1,-1,-1,3.50,6.50,6.75
33005939,5.60,5.25,3.20,-1,-1,-1,4.50,6,7.75
33005940,6.60,6.75,5,-1,-1,-1,4.50,5.25,8.75
33005941,7.20,3.50,3.40,6,6.25,3.50,-1,-1,-1
33005942,6,6.50,4.20,-1,-1,-1,3,7,6.75
33005943,7,7.50,6,-1,-1,-1,2.75,8.50,8.25
33005944,4.80,5.50,5,-1,-1,-1,4,6,7
33005945,3.40,5,4,-1,-1,-1,3.50,4.25,6.25
33005946,4.20,6,4.40,-1,-1,-1,2.25,3.75,5.50
33005947,5.20,6,7.40,-1,-1,-1,6.50,7.50,9.50
33005948,5.80,4.75,3,5,4.75,4,-1,-1,-1
33005949,5,5.50,5.20,-1,-1,-1,3.50,6.75,6.75
33005950,3.20,4.75,2.60,-1,-1,-1,4.25,5.50,5
33005951,7.20,5.75,5.80,-1,-1,-1,2.75,5.75,6
33005952,5.20,3.25,3.80,-1,-1,-1,4,5,5.75
33005953,6.40,7,3.80,-1,-1,-1,6,5.25,6.75
33005954,5.60,5.25,3.60,-1,-1,-1,7.25,6.75,8.50
33005955,5.40,5,4,4.75,3.75,2.50,-1,-1,-1
33005956,3.20,5.50,2.20,-1,-1,-1,5,5.25,7.75
33005957,2.80,6.25,2.80,-1,-1,-1,3.25,5,4.75
33005958,3.40,5.25,3.20,-1,-1,-1,3.50,3.25,6.50
33005959,4.60,5.75,2.40,-1,-1,-1,2.75,4.25,5.25
33005960,4.80,5.75,3,-1,-1,-1,3.75,5.25,6.75
33005961,6.20,5.25,6,-1,-1,-1,3.75,5,7
33005962,6.80,5.50,2.20,6.50,5,2,-1,-1,-1
33005963,5.40,5,4.20,3.25,3.25,5.50,-1,-1,-1
33005964,3.40,4.50,3.40,-1,-1,-1,3.50,4.50,7.50
33005965,3.60,5.50,3.60,-1,-1,-1,3.25,5.50,7.25
33005966,1.80,6,2.60,-1,-1,-1,2.50,5,8
33005967,4.80,5.75,4.40,4.25,2.75,4.25,-1,-1,-1
33005968,2.80,5.25,3.20,-1,-1,-1,2.50,5.25,7.25
33005969,3,5.75,3,-1,-1,-1,2.25,5.50,5.50
33005970,3,3.25,3.20,-1,-1,-1,3.75,4.50,7
33005971,5.80,6.25,3.20,4,5,3.75,-1,-1,-1
33005972,2.80,5.50,2,-1,-1,-1,2.50,5.50,6.25
33005973,5,2.50,6,-1,-1,-1,4.25,6.75,8
33005974,5,6.25,5,-1,-1,-1,2.75,5,6.75
33005975,6.80,5.50,4,-1,-1,-1,3.25,6,8.25
