SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
60000278,8.8,3.5,6.8,8.0,6.5,7.25,-1,-1,-1,7.25,-1
60000279,6.0,6.0,2.6,4.25,6.0,5.25,-1,-1,-1,5.17,-1
60000280,6.2,4.0,6.2,3.5,6.25,4.25,-1,-1,-1,4.67,-1
60000281,7.8,5.75,9.4,8.5,4.5,2.0,-1,-1,-1,5.0,-1
60000282,8.0,5.6,5.4,6.25,8.0,6.0,-1,-1,-1,6.75,-1
60000283,5.4,6.0,4.8,4.5,4.0,4.5,-1,-1,-1,4.33,-1
60000284,5.8,4.5,3.0,4.0,5.0,4.25,-1,-1,-1,4.42,-1
60000285,7.6,6.75,9.0,8.0,5.5,5.25,-1,-1,-1,6.25,-1
60000286,5.6,6.5,3.8,3.0,4.5,4.25,-1,-1,-1,3.92,-1
60000287,4.8,5.5,7.4,5.25,2.75,4.0,-1,-1,-1,4.0,-1
60000288,5.8,6.25,4.4,6.0,6.0,4.75,-1,-1,-1,5.58,-1
60000289,7.6,6.0,5.8,5.5,6.5,6.0,-1,-1,-1,6.0,-1
60000290,8.8,6.5,7.0,9.25,8.5,7.75,-1,-1,-1,8.5,-1
60000291,7.0,7.0,7.8,6.25,4.0,4.0,-1,-1,-1,4.75,-1
60000292,5.6,6.0,5.6,3.25,6.0,5.75,-1,-1,-1,5.0,-1
60000293,7.8,5.75,7.4,6.25,7.75,8.25,-1,-1,-1,7.42,-1
60000294,4.4,4.75,3.0,6.0,4.0,5.25,-1,-1,-1,5.08,-1
60000295,8.0,6.5,5.4,6.0,5.75,5.25,-1,-1,-1,5.67,-1
60000296,7.6,5.75,5.8,6.75,7.0,4.75,-1,-1,-1,6.17,-1
60000297,6.4,5.75,3.2,5.0,6.0,5.25,-1,-1,-1,5.42,-1
60000298,6.4,8.75,7.8,7.0,6.25,6.75,-1,-1,-1,6.67,-1
60000299,8.6,6.0,4.4,8.25,7.0,5.5,-1,-1,-1,6.92,-1
60000300,7.0,5.5,4.4,4.5,5.25,5.25,-1,-1,-1,5.0,-1
60000301,3.8,4.75,3.0,5.5,3.75,4.5,-1,-1,-1,4.58,-1
60000302,6.0,6.25,7.4,5.5,3.75,5.25,-1,-1,-1,4.83,-1
60000303,9.4,7.5,7.4,8.25,8.75,6.75,-1,-1,-1,7.92,-1
60000304,5.4,5.75,4.4,5.5,2.75,5.25,-1,-1,-1,4.5,-1
60000305,5.6,4.75,5.0,6.5,6.75,7.25,-1,-1,-1,6.83,-1
60000306,7.4,7.5,3.8,4.5,6.25,9.0,-1,-1,-1,6.58,-1
60000307,6.4,6.75,5.2,6.0,7.5,6.75,-1,-1,-1,6.75,-1
