SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18008046,9.4,5.0,3.8,7.75,7.75,3.75,-1,-1,-1,6.42,-1
18008047,7.4,5.25,9.0,7.0,2.25,4.25,5.0,6.75,7.5,4.5,6.42
18008048,4.0,4.75,5.0,-1,-1,-1,4.5,7.75,7.0,-1,6.42
18008049,5.0,5.5,3.0,-1,-1,-1,4.5,7.0,8.75,-1,6.75
18008050,4.6,5.0,2.6,-1,-1,-1,4.25,6.75,8.75,-1,6.58
18008051,4.2,5.0,3.0,-1,-1,-1,4.0,7.75,5.5,-1,5.75
18008052,3.8,5.0,4.0,-1,-1,-1,5.5,7.75,8.5,-1,7.25
18008053,5.6,4.75,4.4,4.25,5.75,4.25,5.5,7.0,7.5,4.75,6.67
18008054,5.6,5.0,2.0,5.0,3.25,4.25,-1,-1,-1,4.17,-1
18008055,8.0,6.0,3.2,5.75,3.75,2.5,-1,-1,-1,4.0,-1
18008056,7.4,5.0,4.2,6.25,5.25,3.25,-1,-1,-1,4.92,-1
18008057,4.2,4.75,2.8,-1,-1,-1,4.0,5.25,7.25,-1,5.5
18008058,5.0,4.75,4.4,4.25,4.75,4.0,-1,-1,-1,4.33,-1
18008059,8.8,5.0,4.8,8.5,8.5,4.5,-1,-1,-1,7.17,-1
18008060,9.2,5.5,4.6,8.75,9.5,3.5,-1,-1,-1,7.25,-1
18008061,4.4,6.0,4.2,-1,-1,-1,6.75,8.25,8.25,-1,7.75
18008062,5.6,5.5,4.2,-1,-1,-1,7.25,8.5,8.0,-1,7.92
18008063,5.0,5.75,4.2,4.5,3.5,2.25,-1,-1,-1,3.42,-1
18008064,4.8,6.25,4.2,4.25,3.5,4.75,-1,-1,-1,4.17,-1
18008065,5.6,5.75,4.2,5.0,4.75,4.25,-1,-1,-1,4.67,-1
18008066,5.4,6.75,4.2,-1,-1,-1,6.25,8.0,8.0,-1,7.42
18008067,3.6,6.0,3.4,-1,-1,-1,4.25,7.0,6.75,-1,6.0
18008068,2.6,4.75,3.6,-1,-1,-1,5.5,7.75,7.5,-1,6.92
18008069,8.4,6.0,5.4,4.5,9.0,9.5,-1,-1,-1,7.67,-1
18008070,3.6,4.25,2.4,-1,-1,-1,3.25,5.0,6.5,-1,4.92
18008071,8.6,6.25,9.6,7.5,3.5,4.75,-1,-1,-1,5.25,-1
18008072,3.2,5.0,2.6,-1,-1,-1,4.5,4.75,8.25,-1,5.83
18008073,8.8,7.5,9.6,-1,-1,-1,6.75,8.75,9.5,-1,8.33
18008074,4.8,6.0,3.2,-1,-1,-1,4.25,6.0,8.0,-1,6.08
18008075,8.4,6.5,5.8,5.75,6.25,6.25,-1,-1,-1,6.08,-1
18008076,7.2,7.0,4.6,4.25,3.75,5.0,-1,-1,-1,4.33,-1
18008077,7.2,7.0,6.8,5.75,2.75,3.5,-1,-1,-1,4.0,-1
18008078,4.0,7.0,3.2,-1,-1,-1,5.75,5.25,8.0,-1,6.33
18008079,4.2,6.75,2.4,-1,-1,-1,2.5,5.75,6.75,-1,5.0
18008080,4.8,6.75,5.6,-1,-1,-1,4.5,7.0,7.75,-1,6.42
18008081,4.6,6.75,5.2,4.25,4.5,6.25,-1,-1,-1,5.0,-1
18008082,5.2,5.25,4.4,-1,-1,-1,4.25,7.25,6.75,-1,6.08
18008083,4.2,5.0,2.4,-1,-1,-1,3.0,5.0,5.25,-1,4.42
18008084,4.2,5.5,4.0,-1,-1,-1,3.75,7.0,8.5,-1,6.42
18008085,8.8,6.25,3.6,7.5,7.5,3.75,-1,-1,-1,6.25,-1
18008086,5.8,5.75,4.6,-1,-1,-1,5.75,8.5,8.75,-1,7.67
18008087,2.8,5.25,3.2,-1,-1,-1,3.25,6.5,7.75,-1,5.83
18008088,8.0,6.0,3.6,7.5,7.0,6.0,-1,-1,-1,6.83,-1
18008089,7.4,6.5,8.4,7.75,3.75,4.75,-1,-1,-1,5.42,-1
18008090,4.4,7.0,3.8,-1,-1,-1,7.5,8.5,8.25,-1,8.08
18008091,6.8,6.25,4.4,4.25,3.5,3.75,-1,-1,-1,3.83,-1
18008092,4.0,3.5,1.4,-1,-1,-1,2.0,4.25,6.25,-1,4.17
18008093,7.8,5.5,3.0,7.25,9.0,3.0,-1,-1,-1,6.42,-1
18008094,4.8,4.75,3.2,-1,-1,-1,4.25,6.0,8.5,-1,6.25
18008095,5.8,6.0,5.8,4.75,2.5,4.25,-1,-1,-1,3.83,-1
18008096,8.2,7.5,9.8,-1,-1,-1,7.0,8.0,8.5,-1,7.83
18008097,8.2,5.5,7.8,7.25,7.0,3.5,-1,-1,-1,5.92,-1
18008098,8.0,6.0,3.4,6.5,8.25,6.0,-1,-1,-1,6.92,-1
18008099,4.2,6.0,4.4,-1,-1,-1,3.75,7.75,7.5,-1,6.33
18008100,6.4,7.5,6.8,-1,-1,-1,3.75,7.75,8.75,-1,6.75
18008101,4.0,6.0,3.4,-1,-1,-1,3.0,7.25,7.0,-1,5.75
18008102,8.4,6.75,6.0,-1,-1,-1,4.0,6.5,8.25,-1,6.25
