SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35000967,8.6,7.5,3.6,6.75,8,8.75,-1,-1,-1
35000968,9,5.5,6.6,8.5,9,6.25,-1,-1,-1
35000969,7.8,5.5,3.4,7.75,7.5,5,-1,-1,-1
35000970,9.2,6.25,3.8,7,7.75,4.75,-1,-1,-1
35000971,8.2,8,4.8,6.75,8.5,5.75,-1,-1,-1
35000972,7.2,7.5,3.4,6,6,1.5,-1,-1,-1
35000973,7.2,6.25,4.4,6.25,7,4.75,-1,-1,-1
35000974,8.2,8,9,-1,-1,-1,6.5,8.25,8.5
35000975,9,7.5,6.6,8.25,8,3.5,-1,-1,-1
35000976,8,8,6,-1,-1,-1,5.25,7.75,8.75
35000977,7.6,8.25,7,-1,-1,-1,4,8,8.75
35000978,7.4,8.75,5.4,-1,-1,-1,5.5,7,8.25
35000979,8.2,9,5.4,-1,-1,-1,6.25,6.75,8.5
35000980,7.6,8.75,4.4,-1,-1,-1,7,8.5,9
35000981,8.2,6.75,3.4,8,7.25,4.75,-1,-1,-1
35000982,8.6,-1,6.4,-1,9.25,-1,-1,-1,-1
35000983,8.4,6.75,3.2,7.5,8.25,5.75,-1,-1,-1
35000984,9,9,6.8,-1,-1,-1,5.5,7,7.75
35000985,8,8.5,5.8,6.5,7.75,6.75,-1,-1,-1
35000986,7.4,8.25,3,-1,-1,-1,4.75,8,8.75
35000987,9,6.25,4.8,8,7.75,6,-1,-1,-1
35000988,8.4,6.25,5.6,8.5,8.25,6.5,-1,-1,-1
35000989,9,6.75,2.2,7.5,7.75,4.5,-1,-1,-1
35000990,8,6.25,3,5.25,4.75,3.75,-1,-1,-1
35000991,6.2,7.5,3,-1,-1,-1,4.5,7,7
35000992,-1,2.5,-1,-1,-1,-1,6.75,6.75,-1
35000993,9,7,4.4,8,8,4.5,-1,-1,-1
35000994,8.2,6.75,6.6,-1,-1,-1,6,6.25,7
35000995,9,8.25,5.2,8.5,8.75,6.5,-1,-1,-1
35000996,8.8,7.25,4.8,8.5,5.25,5.25,-1,-1,-1
35000997,9.2,7.25,4,7.75,8.5,5.75,-1,-1,-1
35000998,9.6,7,7.6,8.5,8.75,6.5,-1,-1,-1
35000999,9.4,7.5,7.8,8.5,6.5,3.5,-1,-1,-1
35001001,8.6,6.75,4.8,7.25,7.5,5.75,-1,-1,-1
35001002,9,8,5.4,6.5,6,5.5,-1,-1,-1
35001003,9.4,6.75,4.8,7.75,9.25,5.75,-1,-1,-1
35001004,9.4,5.5,7.8,8.75,6.75,7,-1,-1,-1
35001005,6.6,8.25,3.6,-1,-1,-1,5.75,8.75,5.75
35001006,7.2,6.5,5.8,-1,-1,-1,5,8.5,7.75
35001007,8,8.25,5.4,-1,-1,-1,6.5,6.75,8
35001008,6.8,8.25,5.2,-1,-1,-1,4,6.25,7.5
35001009,8.2,7.25,5.4,7.75,8.5,4.75,-1,-1,-1
35001010,8.6,7,6.4,7.5,8.25,5,-1,-1,-1
35001011,9.8,7.25,7.2,7.75,8.75,8.75,-1,-1,-1
35001012,9,6.75,3.8,5.75,6.5,3.25,-1,-1,-1
35001013,8.4,7.5,3.8,5.5,6,4.25,-1,-1,-1
35001014,8.6,6.5,5,7.5,7.5,6,-1,-1,-1
35001015,7,6.5,2.8,5.5,6.5,3.5,-1,-1,-1
35001016,6.4,8.5,5.6,-1,-1,-1,4.25,6.75,9.25
35001017,7.6,7.75,5.2,-1,-1,-1,4,6.25,7.25
