SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
12000053,7.2,7,4.6,-1,-1,-1,5.75,7.75,8
12000054,8.8,6,3.4,2.75,5.75,3.5,-1,-1,-1
12000055,8.4,8.5,5.4,-1,-1,-1,3.5,7.5,7.75
12000056,6.6,7.75,-1,-1,-1,-1,4.5,7.25,-1
12000057,7.8,8.25,7,-1,-1,-1,5,7.75,7.5
12000058,8.6,8.75,-1,-1,-1,-1,6.5,6.5,8.25
12000059,8.6,8,7.8,8,4.75,7.25,-1,-1,-1
12000060,5.4,5,-1,-1,-1,-1,4,6.5,-1
12000061,8.4,6.25,6.2,8.5,8.5,4.5,-1,-1,-1
12000062,7.8,7.75,5.8,-1,-1,-1,5,6.75,8.75
12000063,8,6.5,3.6,2,7,5.5,-1,-1,-1
12000064,6.6,8,-1,-1,-1,-1,7.25,6.75,7.5
12000065,8.4,6.25,8,7.75,7.25,5.5,-1,-1,-1
12000066,3,5.5,-1,-1,-1,-1,5.5,5.75,-1
12000067,8.6,5.5,9,4.25,8.5,8,-1,-1,-1
12000068,8,7,4.4,7.5,6.5,4.75,-1,-1,-1
12000069,6.6,8.25,-1,-1,-1,-1,8.25,8,-1
12000070,8.2,8.25,3.4,7,8,6.5,-1,-1,-1
12000071,3.8,5.75,-1,-1,-1,-1,4,6,-1
12000072,2.6,6,-1,-1,-1,-1,3.5,6,-1
12000073,9,5.75,8,8,3.75,4.25,-1,-1,-1
12000074,2.6,4.25,-1,-1,-1,-1,5.25,7.5,-1
12000075,8.4,6.25,5.6,7.25,7.75,5.75,-1,-1,-1
12000076,2.4,6,-1,-1,-1,-1,3.25,6.25,-1
12000077,7.8,5.75,5.4,5,6,3.25,-1,-1,-1
12000078,8.2,7,4,4.25,8,7.5,-1,-1,-1
