SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
58000033,5.2,5.25,3,-1,-1,-1,5.25,8.25,8.25
58000034,5.4,7,3.4,7,5,4.25,-1,-1,-1
58000035,5.4,7.25,-1,-1,-1,-1,5.5,7.75,-1
58000036,8,6.25,6.2,6.75,8,5.25,-1,-1,-1
58000037,6.6,5.75,4.2,-1,-1,-1,5,7.5,8
58000038,4,5.75,1.8,-1,-1,-1,5.25,7.25,9
58000039,7.2,6.25,4.8,-1,-1,-1,7,7.5,9
58000040,4,6,2.6,-1,-1,-1,4.5,6.25,7
58000041,6.8,7.25,5.6,-1,-1,-1,4.5,7.75,8.75
58000042,8.4,6,6,6,8.5,6.75,-1,-1,-1
58000043,5.8,6.5,2.8,-1,-1,-1,4,6.75,7.75
58000044,6.8,6,3.8,7,5,5,-1,-1,-1
58000045,6.8,5.5,5.4,-1,-1,-1,5.75,7.25,8.25
58000046,5.6,7,2.4,-1,-1,-1,4.75,7,6.5
58000047,7.6,6.5,3.8,6.25,6.75,5.75,-1,-1,-1
58000048,6.6,7,5,-1,-1,-1,5.75,7.75,8.75
