SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
27004710,7,7.75,4.2,-1,-1,-1,2.75,5.75,8.75
27004711,5.8,7.75,3.8,-1,-1,-1,4.25,7.25,9
27004712,7,7.25,5,-1,-1,-1,6.25,8.5,9.5
27004713,5.8,8,4.4,-1,-1,-1,5.75,8,10
27004714,8.8,8,8,5.25,7.25,5.5,-1,-1,-1
27004715,5.8,6.25,4,-1,-1,-1,6,7.5,8.75
27004716,7.2,7.5,4.6,-1,-1,-1,7,8.25,9.75
27004717,3.8,6.75,2.6,-1,-1,-1,4.75,7.5,8.75
27004718,3.8,4.75,2,-1,-1,-1,5,4.75,6.25
27004719,8,-1,-1,-1,8,5,-1,-1,-1
27004720,9,8.75,8.8,9,5.25,6.25,-1,-1,-1
27004721,9.2,8,7,-1,-1,-1,-1,-1,-1
27004722,8.8,8,6.8,-1,-1,-1,8,8.75,10
27004723,8.2,7.5,5.8,8.75,8.25,8,-1,-1,-1
27004724,7.8,6.75,4.2,6.75,6.75,4.75,-1,-1,-1
27004725,7.8,7.75,6.4,7.25,8,5,-1,-1,-1
27004726,7.2,7,3.8,6.75,6,4.5,-1,-1,-1
27004727,6.8,8.75,6.6,-1,-1,-1,8.5,8.25,9.25
27004728,8.6,7.5,4.4,8.25,9,6.25,-1,-1,-1
27004729,8.2,6.5,3.6,8.75,7.75,5.25,-1,-1,-1
27004730,9,7.75,8,8.5,7.75,5.25,-1,-1,-1
27004731,9,7.75,6.8,7.5,8.75,7,-1,-1,-1
27004732,8,7.75,5.6,-1,-1,-1,5,7,9
27004733,8.6,7,4.6,8,7.25,5.25,-1,-1,-1
27004734,8.8,-1,-1,-1,8,7.75,-1,-1,-1
27004735,8.2,7.5,5,8.75,8,6.5,-1,-1,-1
27004736,8.8,6.75,6,7.75,4.5,5.25,-1,-1,-1
27004737,7.8,7.75,4.2,7.25,7.5,5,-1,-1,-1
27004738,7.2,8,5.4,-1,-1,-1,5.75,7,8.25
27004739,9,7,6.2,8.5,8.5,5.25,-1,-1,-1
27004740,9.2,8.75,9,-1,-1,-1,8.75,8.5,9.75
27004741,9.6,9.5,8.4,-1,-1,-1,9,9.5,10
27004742,7.2,6.75,3.8,6.25,8,5.5,-1,-1,-1
27004743,7.4,5.5,3.6,4.75,5.25,4.75,-1,-1,-1
27004744,5.2,6.5,2.2,-1,-1,-1,7,8,8.5
27004745,9.2,8.75,7.8,-1,-1,-1,8,8.75,9.75
27004746,8.8,7.25,4.6,8.25,8,7.5,-1,-1,-1
27004747,8.2,9.5,8.4,7.5,7.5,6.75,-1,-1,-1
27004748,8.4,7.75,5,7.25,7,6.5,-1,-1,-1
27004749,8.4,7.5,6.2,6.5,4.75,4.75,-1,-1,-1
27004750,8.4,8,8.2,-1,-1,-1,9.25,9.75,10
27004751,9,7.75,8.4,7.5,6.75,5.5,-1,-1,-1
27004752,9,6.5,8.6,9.25,6.25,7.75,-1,-1,-1
27004753,8.2,7.5,4.8,6,8.25,6.75,-1,-1,-1
27004754,-1,8.25,-1,-1,-1,-1,8.75,9.25,-1
27004755,8,8.25,8.6,-1,-1,-1,6.25,5.75,9.25
27004756,7.4,8.25,5.6,-1,-1,-1,6,6.75,8.5
27004757,9.6,8,5,9,8.5,6,-1,-1,-1
27004758,9,7.5,4.8,7.25,7.75,5.75,-1,-1,-1
27004759,8.8,7.75,4.4,8.5,8.25,6.75,-1,-1,-1
27004760,8.4,8.75,8.6,-1,-1,-1,8.75,8.5,10
27004761,6.4,8.75,4.8,-1,-1,-1,8.25,8,9.25
27004762,9.4,7,5.4,7.5,8.5,6.25,-1,-1,-1
27004763,8.8,7.5,7.4,8,6,4,-1,-1,-1
27004764,9.2,7.25,3.4,7,7.25,5.75,-1,-1,-1
27004765,8.4,7.5,5.4,6,2.5,4.75,-1,-1,-1
27004766,8,9,4.6,-1,-1,-1,8.75,8,9.75
27004767,8.6,8,8.2,-1,-1,-1,5.75,9,9.5
27004768,8.8,8,6.2,8,7,4.5,-1,-1,-1
27004769,7,8.25,5,-1,-1,-1,6.75,7,9.25
27004770,9,8.5,7.2,7.5,7.25,6.5,-1,-1,-1
27004771,8.6,7.25,5.8,7.5,7.75,5,-1,-1,-1
27004772,8.6,7,5.8,7.25,5.75,6.25,-1,-1,-1
27004773,7.8,8.5,5,-1,-1,-1,6.75,8,9.5
27004774,8.6,8.75,8.8,-1,-1,-1,7.25,7.25,9.25
27004775,8,7.5,2.8,6,6,4.75,-1,-1,-1
27004776,8.4,8.25,5.4,-1,-1,-1,6.25,6.25,9
27004777,8,7.75,5.8,-1,-1,-1,6.5,8.5,9.25
27004778,8.2,7.75,6,7.75,4.25,4.25,-1,-1,-1
27004779,9.4,-1,-1,8.25,8.25,-1,-1,-1,-1
27004780,8.8,7.75,4.4,8.75,8,7.5,-1,-1,-1
27004781,7.8,7.75,5.4,3,2.25,3.75,-1,-1,-1
27004782,8.6,7,8,8.75,7,6,-1,-1,-1
27004783,8.2,5.75,5.6,7.75,7.75,7,-1,-1,-1
27004784,6.6,6.75,5.8,-1,-1,-1,9,8.25,8.25
27004785,7.8,6.5,5.2,7.25,4,3.75,-1,-1,-1
27004786,8.2,7,4.2,7.25,4.25,5.5,-1,-1,-1
27004787,9.4,7.5,8.2,8.5,9.5,5,-1,-1,-1
27004788,8.2,7.5,4.4,6.75,7.5,4.5,-1,-1,-1
27004789,8.6,8.25,5.4,-1,-1,-1,4,7.25,9.5
27004790,7.6,8.25,8,-1,-1,-1,5.25,6,8.5
27004791,7.8,8,6.8,7.75,4.75,3.5,-1,-1,-1
27004792,9.8,7.5,5.4,8.75,8.75,5.25,-1,-1,-1
27004793,8.2,8.5,5,6.5,7.75,6,-1,-1,-1
27004794,9,8,8.2,7.75,6.5,5.75,-1,-1,-1
27004795,9.4,6.75,4.4,8.25,7.5,5.75,-1,-1,-1
27004796,5.8,6.5,3.8,-1,-1,-1,6.25,7.75,8.25
27004797,6.8,7.75,5.4,7,7.5,6.5,-1,-1,-1
27004798,9.6,7.5,8.4,8.75,5,5.25,-1,-1,-1
27004799,8.2,7,4.2,4.5,5.25,5,-1,-1,-1
27004800,8.8,8,7,7.75,4,4.75,-1,-1,-1
27004801,9.2,-1,-1,7.25,8.5,5,-1,-1,-1
27004802,9,8,3.8,7.5,8.75,5.75,-1,-1,-1
27004803,9.6,7.25,5.4,7.5,9.5,7,-1,-1,-1
27004804,8.8,7,4.6,7.25,8.25,8.5,-1,-1,-1
27004805,8.8,6.5,4.8,7.75,8,4.75,-1,-1,-1
27004806,8.6,6.75,4.8,7.75,8.5,4.75,-1,-1,-1
27004807,7.4,7.5,4,5,6.75,5.75,-1,-1,-1
27004808,9.2,7,5,7.25,9.75,8.25,-1,-1,-1
27004809,9.2,7,7.6,7.75,6.5,3.75,-1,-1,-1
27004810,7.2,7.25,3.4,-1,-1,-1,8,8,10
27004811,8.6,6.25,3.8,7,7.75,5.75,-1,-1,-1
27004812,9.2,7.5,6.2,8.25,8,7,-1,-1,-1
27004813,8.2,-1,-1,8.5,8.5,2.75,-1,-1,-1
27004814,6.4,7.25,5.4,-1,-1,-1,5.75,6.25,8.5
27004815,7,7,5.6,7.5,5,6.75,-1,-1,-1
27004816,9,8,8.4,9,6.75,6.25,-1,-1,-1
27004817,8.4,7.25,5.6,8,5.75,5.75,-1,-1,-1
27004818,8.8,8.25,9,-1,-1,-1,7.25,7.75,10
27004819,7.6,8.5,6.6,-1,-1,-1,6.75,8,9
27004820,7,7,4.4,8.5,3,4.5,-1,-1,-1
27004821,9.2,8,5,8.25,8.5,5.25,-1,-1,-1
27004822,9,6.25,4.4,6.5,7.5,4.25,-1,-1,-1
27004823,7.4,8.5,4.6,-1,-1,-1,6.75,9.25,9
27004824,9,7.5,7.6,8.5,6.25,5.5,-1,-1,-1
27004825,8.6,7.5,4.6,8.25,7.75,5.25,-1,-1,-1
27004826,9.6,8.75,9,9,8.25,7.75,-1,-1,-1
27004827,8.8,8.25,5.6,7.5,8.5,5.25,-1,-1,-1
27004828,9,8,6.4,8,7.5,6,-1,-1,-1
27004829,9.4,7.25,7.4,8,9,5.5,-1,-1,-1
27004830,9.4,8,6.6,6.75,9,8.5,-1,-1,-1
27004831,8,8.25,3.6,-1,-1,-1,7,8.75,9.25
27004832,8.2,8.25,7.4,-1,-1,-1,5.75,8.5,9
27004833,8.6,8,6,-1,-1,-1,9.25,9,9
27004834,8.2,8.5,6,-1,-1,-1,5,8,8.75
27004835,6.8,8,6,-1,-1,-1,4.25,5.25,7.75
