SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47005918,7.2,6.25,3,5.5,4.5,5.75,-1,-1,-1
47005919,7.2,7.5,5.6,6.75,6.25,6.5,-1,-1,-1
47005920,7.6,7.25,5.8,-1,-1,-1,5.75,7,7.5
47005921,6.2,7,3.4,-1,-1,-1,5,6.5,8.5
47005922,6.8,7.25,4.4,-1,-1,-1,5,7.5,7.5
47005923,8.6,6,4.4,7,6,4.5,-1,-1,-1
47005924,7.8,6.75,7.2,-1,-1,-1,7.5,7.75,8.25
47005925,7.8,7.25,4.4,-1,-1,-1,6,7.25,7.75
47005926,3.2,7.25,2.2,-1,-1,-1,4.25,6,7.25
47005927,5,6.5,4.2,-1,-1,-1,6.5,7.75,8.75
47005928,5.4,7.75,3.4,-1,-1,-1,5,7,8.75
47005929,4,6.75,6,-1,-1,-1,3.5,7,8.25
47005930,6.8,7.25,6.6,-1,-1,-1,5.25,6.25,9
47005931,4.8,6.5,6.6,-1,-1,-1,6.25,8.25,9
