SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15005157,7,7,5.2,-1,-1,-1,4.75,8.5,9
15005158,4.8,6,4.2,-1,-1,-1,4,6.75,7.75
15005159,6.8,7.5,4,-1,-1,-1,3.75,7.25,9.5
15005160,7.8,6.5,3.8,4.75,4,6.25,-1,-1,-1
15005161,8.2,8,6.2,-1,-1,-1,5.5,7.25,9
15005162,7.4,8,4.8,-1,-1,-1,5.75,7.75,10
15005163,4.6,7,2.8,-1,-1,-1,2.5,5.75,8.5
15005164,6.2,7,4.6,-1,-1,-1,4.25,7.25,9.5
15005165,6.2,7.75,5.2,-1,-1,-1,5,7.75,9.75
15005166,8,7.25,3.6,-1,-1,-1,4.75,8.25,8.75
15005167,8.2,7.75,6.6,-1,-1,-1,6.25,9.25,9.75
15005168,7.6,5,3.6,7.25,7.25,6.25,-1,-1,-1
15005169,6.2,5.75,4.4,-1,-1,-1,4.75,7.5,9
15005170,5.2,6,4.2,-1,-1,-1,7.25,8.25,8.25
15005171,3.4,5,3.4,-1,-1,-1,4,4.5,6.75
15005172,7.2,7.5,3.4,-1,-1,-1,4.75,8,10
15005173,5.2,6,3.2,-1,-1,-1,6,8,9.25
15005174,5.8,6,1.8,-1,-1,-1,5.5,8,8.5
15005175,9.6,7.75,-1,-1,-1,-1,9.5,-1,-1
15005176,7.8,-1,-1,7.5,8.5,4.75,-1,-1,-1
15005177,5.8,6.5,3,-1,-1,-1,1.75,6,7.75
15005178,6.4,6,2.8,-1,-1,-1,5,8,8.75
15005179,5.6,7.25,2.6,-1,-1,-1,4.25,6.75,8.75
15005180,5,7.75,3.2,-1,-1,-1,5,8,9.75
15005181,6.8,6.75,3.6,5,4.25,6.75,-1,-1,-1
15005182,7.2,7,5.2,-1,-1,-1,3.75,9,9.25
15005183,6.8,6.5,4.8,-1,-1,-1,4.5,7,7.75
15005184,6.8,7,4.8,-1,-1,-1,6.5,8.25,9.75
15005185,4.6,4.25,3,-1,-1,-1,4.5,6.75,8.5
15005186,2.6,3.75,-1,-1,-1,-1,3.5,5,-1
15005187,7,4.75,4.6,-1,-1,-1,5,6.5,7.75
15005188,5.8,7.25,3.6,-1,-1,-1,-1,-1,-1
15005189,7,7.25,4.2,-1,-1,-1,3.25,7,9.25
15005190,5.6,6.5,3,-1,-1,-1,3,6.5,7.75
15005191,7,6.5,3.4,-1,-1,-1,5.5,7,9
15005192,6.6,6.5,4.2,-1,-1,-1,6.5,7.75,9.5
15005193,2.4,4.5,2.6,-1,-1,-1,3.5,7,8.5
15005194,5.8,6.75,4.2,-1,-1,-1,5.5,6,9
15005195,7,6.25,4.6,-1,-1,-1,5.25,6.75,8
15005196,7.6,6.25,5.2,-1,-1,-1,8.5,8.25,9.75
15005197,9.2,8,4.8,8,7,5,-1,-1,-1
15005198,5.8,7.5,4.6,-1,-1,-1,7,7.5,9
15005199,6.4,7.25,4.4,-1,-1,-1,3,5.25,9.25
